Time,USDPrice
2017-11-18T22:48:02.633,347.30987412400003
2017-11-18T22:48:53.777,347.3097960212
2017-11-18T22:50:01.103,347.549005776
2017-11-18T22:50:40.713,347.54978734
2017-11-18T22:51:58.67,347.6265369248
2017-11-18T22:53:01.31,347.79598
2017-11-18T22:53:54.013,347.79598
2017-11-18T22:55:01.873,348.38362528199997
2017-11-18T22:56:00.437,348.61286927279997
2017-11-18T22:57:01.843,349.4182725297
2017-11-18T22:57:59.827,349.3411802463
2017-11-18T22:58:54.75,349.9729303983
2017-11-18T22:59:56.78,349.5879071938
2017-11-18T23:00:58.377,349.5525561
2017-11-18T23:02:01.847,350.375586
2017-11-18T23:03:01.563,349.983667
2017-11-18T23:03:53.41,347.26147600980005
2017-11-18T23:05:01.66,348.6464715906
2017-11-18T23:05:56.707,348.6390452411
2017-11-18T23:06:54.033,348.46378339290004
2017-11-18T23:07:59.347,345.835715563
2017-11-18T23:08:54.897,347.32950622190003
2017-11-18T23:09:48.817,345.6331632487
2017-11-18T23:10:59.943,345.178574
2017-11-18T23:11:50.74,345.5690475
2017-11-18T23:13:01.147,345.5690475
2017-11-18T23:14:03.63,345.959521
2017-11-18T23:15:01.93,345.5360161744
2017-11-18T23:16:01.93,346.00828756000004
2017-11-18T23:16:51.853,347.49444315040006
2017-11-18T23:17:58.523,346.18398376
2017-11-18T23:18:30.993,346.95228372080004
2017-11-18T23:19:27.807,346.96485576000003
2017-11-18T23:21:00.62,346.58495361
2017-11-18T23:21:58.12,346.7670875795
2017-11-18T23:22:57.95,346.7672435829
2017-11-18T23:23:58.277,348.667599
2017-11-18T23:25:02.013,348.3372618005
2017-11-18T23:26:00.89,348.3291667044
2017-11-18T23:27:01.14,349.2560095404
2017-11-18T23:28:02.873,348.4835364
2017-11-18T23:28:55.39,349.2553067952
2017-11-18T23:29:58.813,349.860224
2017-11-18T23:31:00.89,351.1106619256
2017-11-18T23:31:52.017,350.995707852
2017-11-18T23:32:53.207,350.704808447
2017-11-18T23:33:54.643,349.8642067838
2017-11-18T23:35:00.88,350.20542158
2017-11-18T23:35:56.067,349.46763145
2017-11-18T23:37:01.253,350.2053435895
2017-11-18T23:37:56.943,349.44306444250003
2017-11-18T23:38:57.287,350.595218099
2017-11-18T23:39:50.787,351.0140572454
2017-11-18T23:41:00.947,351.2969566468
2017-11-18T23:42:00.493,350.98599400000006
2017-11-18T23:42:58.807,350.250017801
2017-11-18T23:44:01.213,350.9857594882
2017-11-18T23:44:58.137,350.311596
2017-11-18T23:45:55.48,349.7654532
2017-11-18T23:46:59.247,350.2206242136
2017-11-18T23:47:54.137,346.95671880000003
2017-11-18T23:48:59.683,348.75118799999996
2017-11-18T23:49:54.577,349.24601699999994
2017-11-18T23:50:57.513,347.9177883
2017-11-18T23:51:58.75,347.9177883
2017-11-18T23:52:50.25,347.9187258732
2017-11-18T23:54:00.737,348.0740505
2017-11-18T23:54:58.83,349.8816868144
2017-11-18T23:56:00.36,347.930154
2017-11-18T23:57:02.22,348.1644504
2017-11-18T23:57:58.503,348.320648
2017-11-18T23:59:00.49,347.619320776
2017-11-18T23:59:50.63,348.063902
2017-11-19T00:01:00.973,348.0638240985
2017-11-19T00:01:59.583,348.219705
2017-11-19T00:02:58.367,348.969740642
2017-11-19T00:04:02.587,348.0638240985
2017-11-19T00:04:55.76,348.1958572328
2017-11-19T00:05:51.837,346.9862204
2017-11-19T00:06:59.18,346.9861427397
2017-11-19T00:07:58.823,346.9861427397
2017-11-19T00:09:01.997,346.9085601
2017-11-19T00:09:58.387,346.14826576300004
2017-11-19T00:11:01.623,346.0010374093
2017-11-19T00:12:03.043,347.97116744389996
2017-11-19T00:13:01.687,347.1855709049
2017-11-19T00:13:58.577,348.00139464999995
2017-11-19T00:14:59.08,346.563854
2017-11-19T00:15:58.14,347.96233375070005
2017-11-19T00:16:58.313,347.9977846043
2017-11-19T00:17:59.72,346.5610921163
2017-11-19T00:18:55.003,346.57873980000005
2017-11-19T00:20:02.753,346.828190522
2017-11-19T00:21:01.24,346.828190522
2017-11-19T00:21:55.833,346.828268325
2017-11-19T00:22:51.787,347.00527015
2017-11-19T00:23:57.943,347.00527015
2017-11-19T00:24:59.65,347.61808102000003
2017-11-19T00:25:57.913,347.61808102000003
2017-11-19T00:26:56.87,347.6172236756
2017-11-19T00:27:58.76,348.15953297880003
2017-11-19T00:28:54.887,348.15953297880003
2017-11-19T00:29:37.853,347.78768999
2017-11-19T00:31:00.56,348.419780022
2017-11-19T00:31:50.857,348.3473076304
2017-11-19T00:32:56.89,348.3473076304
2017-11-19T00:33:53.593,348.5672158004
2017-11-19T00:34:58.89,348.6858648
2017-11-19T00:36:00.11,348.685942696
2017-11-19T00:36:59.673,348.2184888
2017-11-19T00:37:58.44,347.90698269600006
2017-11-19T00:38:51.58,347.90698269600006
2017-11-19T00:39:57.753,348.38639712
2017-11-19T00:41:02.177,349.996307985
2017-11-19T00:42:01.74,349.991624835
2017-11-19T00:43:00.677,349.92153369
2017-11-19T00:44:00.96,348.5926898775
2017-11-19T00:45:01.07,349.9581797686
2017-11-19T00:46:01.07,349.8796734901
2017-11-19T00:47:00.57,349.72398889999994
2017-11-19T00:48:01.07,348.526475219
2017-11-19T00:49:00.947,348.526475219
2017-11-19T00:50:01.9,348.1413550686
2017-11-19T00:50:58.637,348.141433098
2017-11-19T00:51:57.637,348.1413550686
2017-11-19T00:53:01.31,349.571712
2017-11-19T00:53:57.903,348.4229631732
2017-11-19T00:53:57.903,348.4229631732
2017-11-19T00:55:57.687,347.7578577891
2017-11-19T00:57:02.063,348.8432656302
2017-11-19T00:58:00.907,348.8432656302
2017-11-19T00:59:00.33,348.3166623288
2017-11-19T01:00:01.533,348.843109692
2017-11-19T01:01:01.52,347.393649
2017-11-19T01:02:01.613,348.170816
2017-11-19T01:02:49.69,347.71391952069996
2017-11-19T01:03:56.053,348.1707382833
2017-11-19T01:04:58.583,347.3940375835
2017-11-19T01:06:00.147,348.1214375
2017-11-19T01:06:56.913,348.94634917
2017-11-19T01:07:59.01,347.733252925
2017-11-19T01:08:58.307,347.733252925
2017-11-19T01:09:59.493,349.1923416252
2017-11-19T01:10:53.527,348.077559
2017-11-19T01:12:01.747,348.077559
2017-11-19T01:13:01.653,347.3145138097
2017-11-19T01:13:59.64,348.077559
2017-11-19T01:14:51.873,348.302285198
2017-11-19T01:16:02.047,348.302285198
2017-11-19T01:16:31.327,348.302285198
2017-11-19T01:17:59.89,348.30150599999996
2017-11-19T01:18:58.673,348.7680897624
2017-11-19T01:20:02.643,347.98132002270006
2017-11-19T01:20:53.893,347.98132002270006
2017-11-19T01:21:59.973,347.98132002270006
2017-11-19T01:23:01.083,347.98132002270006
2017-11-19T01:24:01.583,349.0717652779
2017-11-19T01:24:48.867,347.8457359923
2017-11-19T01:25:58.523,347.6546548573
2017-11-19T01:27:00.96,346.54139276710004
2017-11-19T01:27:57.883,346.285812
2017-11-19T01:28:53.883,346.285812
2017-11-19T01:30:01.01,347.76572
2017-11-19T01:30:59.04,347.2511830336
2017-11-19T01:31:56.79,347.03377084640005
2017-11-19T01:32:50.683,347.0339271456
2017-11-19T01:33:58.81,346.98422400000004
2017-11-19T01:34:54.903,346.2299211
2017-11-19T01:36:00.683,346.58935636
2017-11-19T01:37:00.34,345.6048163
2017-11-19T01:38:02.873,346.51121825999996
2017-11-19T01:38:58.06,345.52667820000005
2017-11-19T01:39:59.28,345.99458735999997
2017-11-19T01:40:44.593,345.99458735999997
2017-11-19T01:42:02.437,345.17403419280004
2017-11-19T01:42:57.64,345.1716935448
2017-11-19T01:43:52.657,345.17145948
2017-11-19T01:45:01.563,345.63568799999996
2017-11-19T01:45:56.813,346.5185245
2017-11-19T01:46:57.563,346.48492743900005
2017-11-19T01:47:59.843,346.2841264
2017-11-19T01:48:54.063,346.127861
2017-11-19T01:50:00.843,346.127861
2017-11-19T01:50:56.017,347.095124271
2017-11-19T01:52:02.953,346.73742899999996
2017-11-19T01:52:51.703,346.8939696
2017-11-19T01:53:57.983,346.11134487029994
2017-11-19T01:55:00.297,344.18023705999997
2017-11-19T01:55:57.877,345.0292316603
2017-11-19T01:56:59.937,345.6466040808
2017-11-19T01:58:00.767,346.2210458542
2017-11-19T01:58:56.08,345.6466040808
2017-11-19T01:59:59.203,346.590322
2017-11-19T02:00:57.313,346.1199158141
2017-11-19T02:02:02.813,345.984181007
2017-11-19T02:02:54.813,347.44503569
2017-11-19T02:04:00.813,347.44503569
2017-11-19T02:05:00,345.4117032139
2017-11-19T02:05:55.483,346.86990487
2017-11-19T02:07:00.703,346.86990487
2017-11-19T02:08:00.97,345.4117814982
2017-11-19T02:08:55.233,347.15720825100004
2017-11-19T02:09:59.983,346.44010757
2017-11-19T02:10:55.077,346.44010757
2017-11-19T02:12:00.623,346.7606755
2017-11-19T02:12:56.72,346.7606755
2017-11-19T02:13:52.767,346.7606755
2017-11-19T02:14:57.983,346.3987795
2017-11-19T02:15:58.547,346.5560062741
2017-11-19T02:17:01.42,344.62265588199995
2017-11-19T02:17:56.56,344.62265588199995
2017-11-19T02:18:57.157,346.18844084989996
2017-11-19T02:19:58.97,347.2150947708
2017-11-19T02:20:53.92,347.0653786224
2017-11-19T02:21:54.717,345.6944299668
2017-11-19T02:22:58.64,345.48955936079994
2017-11-19T02:23:58.86,345.420851322
2017-11-19T02:24:58.983,345.314153401
2017-11-19T02:26:00.593,345.2354416
2017-11-19T02:26:57.967,345.2354416
2017-11-19T02:27:21.09,344.60888
2017-11-19T02:28:57.747,345.2425687382
2017-11-19T02:29:53.747,345.413965119
2017-11-19T02:30:55.293,345.413965119
2017-11-19T02:31:58.763,346.5740715945
2017-11-19T02:32:59.373,346.5740715945
2017-11-19T02:34:00.81,346.5740715945
2017-11-19T02:35:01.78,346.5742283127
2017-11-19T02:35:57.23,345.8935444644
2017-11-19T02:36:59.997,346.44903600000004
2017-11-19T02:38:01.59,346.44903600000004
2017-11-19T02:38:58.62,346.45075651440004
2017-11-19T02:40:01.34,346.44903600000004
2017-11-19T02:40:56.887,344.9781607818
2017-11-19T02:41:53.417,344.9781607818
2017-11-19T02:42:58.603,344.9861165982
2017-11-19T02:44:01.09,345.5337419604
2017-11-19T02:44:59.997,345.6100242
2017-11-19T02:45:58.917,346.34052773490004
2017-11-19T02:46:55.963,346.3387315982
2017-11-19T02:47:58.65,345.95349932249997
2017-11-19T02:48:57.37,345.35054404159996
2017-11-19T02:49:59.76,346.49678421929997
2017-11-19T02:50:54.603,346.3432373245
2017-11-19T02:51:54.633,346.3432373245
2017-11-19T02:52:51.04,346.342846421
2017-11-19T02:54:00.243,346.342846421
2017-11-19T02:54:40.79,346.196212428
2017-11-19T02:55:52.633,346.4282326524
2017-11-19T02:56:55.993,346.644388914
2017-11-19T02:57:58.087,346.974171786
2017-11-19T02:58:50.523,346.97440622880004
2017-11-19T03:00:01.99,346.67633420000004
2017-11-19T03:00:57.38,346.7691298239
2017-11-19T03:02:03.787,346.7691298239
2017-11-19T03:03:01.943,346.9622134013
2017-11-19T03:03:55.66,347.70473448269996
2017-11-19T03:05:01.77,348.4079049978
2017-11-19T03:05:57.113,349.1627698611
2017-11-19T03:06:53.647,347.2912705824
2017-11-19T03:07:59.77,348.2549478
2017-11-19T03:08:55.927,347.31751859999997
2017-11-19T03:09:54.52,347.56338239999997
2017-11-19T03:10:59.83,347.5634605744
2017-11-19T03:12:02.847,348.95559028959997
2017-11-19T03:12:47.47,347.564164144
2017-11-19T03:14:00.877,348.657824
2017-11-19T03:15:00.703,348.61894383429996
2017-11-19T03:16:02.533,348.61081460149995
2017-11-19T03:16:59.297,347.49843852479995
2017-11-19T03:18:00.203,348.9153481687
2017-11-19T03:19:03.36,347.4983603591
2017-11-19T03:20:02,347.8735743163
2017-11-19T03:20:55.843,348.7606957
2017-11-19T03:21:59.983,347.8735743163
2017-11-19T03:22:58.153,347.8824948277
2017-11-19T03:23:58.56,347.8735743163
2017-11-19T03:24:54.827,347.72913931790004
2017-11-19T03:26:01.81,348.4887666879
2017-11-19T03:26:48.513,348.48884499999997
2017-11-19T03:27:54.903,347.59585212369996
2017-11-19T03:28:59.357,347.59585212369996
2017-11-19T03:29:59.87,348.1492054223
2017-11-19T03:30:51.81,348.910254
2017-11-19T03:32:01.307,347.735472
2017-11-19T03:32:51.26,348.910254
2017-11-19T03:33:51.637,347.735472
2017-11-19T03:34:56.557,347.735472
2017-11-19T03:35:52.027,347.5079124
2017-11-19T03:36:58.087,346.4918192826
2017-11-19T03:37:55.93,347.10441536400003
2017-11-19T03:38:54.96,346.6477443
2017-11-19T03:39:55.96,347.1175524768
2017-11-19T03:40:35.29,347.0580300408
2017-11-19T03:41:59.6,348.88243268760004
2017-11-19T03:42:56.93,347.49409800000006
2017-11-19T03:43:54.333,347.0584209228
2017-11-19T03:44:54.803,346.673342
2017-11-19T03:45:56.677,346.673342
2017-11-19T03:46:57.96,346.673342
2017-11-19T03:47:41.35,346.673342
2017-11-19T03:48:51.363,346.205048062
2017-11-19T03:50:01.19,346.5294536
2017-11-19T03:50:59.66,348.22729966640003
2017-11-19T03:51:59.33,346.3733944
2017-11-19T03:52:52.77,346.9196016
2017-11-19T03:54:01.61,348.22729966640003
2017-11-19T03:55:00.737,346.0584906
2017-11-19T03:56:00,348.0671429252
2017-11-19T03:57:01.05,348.0671429252
2017-11-19T03:57:51.453,346.684000876
2017-11-19T03:58:54,348.0670649314
2017-11-19T03:59:59.203,346.414464211
2017-11-19T03:59:59.203,346.414464211
2017-11-19T04:02:00.907,347.97418402110003
2017-11-19T04:02:54.92,347.97418402110003
2017-11-19T04:04:02.717,348.18882006719997
2017-11-19T04:05:00.077,348.52864747769996
2017-11-19T04:05:57.263,348.3143484865
2017-11-19T04:06:54.14,348.52864747769996
2017-11-19T04:07:59.217,348.52864747769996
2017-11-19T04:08:54.89,348.5294284507
2017-11-19T04:10:00.717,350.0304089061
2017-11-19T04:11:00.887,349.8453399973
2017-11-19T04:11:59.53,349.84502738090004
2017-11-19T04:12:52.357,348.7829131619
2017-11-19T04:13:52.777,348.7829131619
2017-11-19T04:14:53.573,349.51600499999995
2017-11-19T04:15:43.12,350.012208259
2017-11-19T04:16:53.323,348.94989854
2017-11-19T04:17:54.933,348.94989854
2017-11-19T04:18:56.497,350.2180864785
2017-11-19T04:19:49.98,349.928820066
2017-11-19T04:20:52.9,348.7745902242
2017-11-19T04:21:59.027,349.928820066
2017-11-19T04:23:01.59,349.9287419138
2017-11-19T04:23:57.743,349.8873994
2017-11-19T04:24:58.387,348.77466837640003
2017-11-19T04:25:58.417,349.62932446400004
2017-11-19T04:26:53.963,349.62932446400004
2017-11-19T04:27:49.59,348.587156106
2017-11-19T04:29:00.167,349.628699616
2017-11-19T04:29:54.853,348.665184
2017-11-19T04:31:00.93,349.33005299999996
2017-11-19T04:31:51.823,348.8614661996
2017-11-19T04:32:57.743,348.9392253501
2017-11-19T04:33:53.76,348.9393035
2017-11-19T04:34:57.853,348.8620132489
2017-11-19T04:35:53.76,348.2035716264
2017-11-19T04:37:01.557,348.27954596399996
2017-11-19T04:38:00.807,348.2035716264
2017-11-19T04:38:55.87,348.22611432
2017-11-19T04:40:00.997,348.62790132000003
2017-11-19T04:40:51.527,349.07302799999997
2017-11-19T04:41:39.667,349.07302799999997
2017-11-19T04:42:42.777,348.6131418564
2017-11-19T04:43:53.823,349.07302799999997
2017-11-19T04:44:53.447,349.50648875999997
2017-11-19T04:46:02.04,349.967475
2017-11-19T04:46:39.51,350.43723
2017-11-19T04:47:50.62,350.43723
2017-11-19T04:49:00.883,350.43723
2017-11-19T04:49:51.743,348.82152307219997
2017-11-19T04:50:59.167,349.3676197
2017-11-19T04:51:52.84,348.82152307219997
2017-11-19T04:52:59.777,348.82152307219997
2017-11-19T04:53:55.823,348.7433309
2017-11-19T04:54:54.12,350.3592400115
2017-11-19T04:56:01.823,350.383525846
2017-11-19T04:56:57.4,350.3829792195
2017-11-19T04:57:51.603,350.381183161
2017-11-19T04:58:57.963,350.3812612505
2017-11-19T04:59:58.01,347.9838543857
2017-11-19T05:01:03.34,349.1048702665
2017-11-19T05:01:53.777,349.1048702665
2017-11-19T05:02:57.103,349.1054927073
2017-11-19T05:03:58.84,349.1068931991
2017-11-19T05:04:58.323,349.4391111739
2017-11-19T05:05:57.68,349.7286242659
2017-11-19T05:06:59.713,349.72870209199993
2017-11-19T05:07:53.963,350.1334756381
2017-11-19T05:09:00.54,349.441523783
2017-11-19T05:09:58.573,348.9533620752
2017-11-19T05:10:50.76,348.9586364
2017-11-19T05:13:01.59,349.02844364
2017-11-19T05:14:02.79,348.9586364
2017-11-19T05:14:57.7,348.9586364
2017-11-19T05:15:30.667,349.4391296
2017-11-19T05:16:48.497,348.7425814528
2017-11-19T05:18:00.183,349.3609931776
2017-11-19T05:18:54.713,349.2837888
2017-11-19T05:19:51.683,349.2837111296
2017-11-19T05:21:01.76,349.3742688
2017-11-19T05:21:57.37,349.3742688
2017-11-19T05:22:53.573,349.37504587800004
2017-11-19T05:23:56.903,349.08449641379997
2017-11-19T05:25:02.34,348.9857298
2017-11-19T05:25:57.607,349.2435479176
2017-11-19T05:27:00.043,349.47269033040004
2017-11-19T05:27:54.513,349.47307949889995
2017-11-19T05:28:50.293,349.51222985
2017-11-19T05:29:27.623,349.2746824
2017-11-19T05:29:27.623,349.2746824
2017-11-19T05:31:58.123,349.62446265759996
2017-11-19T05:32:48.67,349.2746824
2017-11-19T05:33:56.657,349.6242293152
2017-11-19T05:34:51.547,349.3582057
2017-11-19T05:36:00.97,349.3582057
2017-11-19T05:36:59.25,350.09729999999996
2017-11-19T05:37:52.017,349.3190726018
2017-11-19T05:38:58.937,349.319306
2017-11-19T05:39:58.453,349.96258982999996
2017-11-19T05:40:53.547,349.50422999999995
2017-11-19T05:41:55.907,349.42686477
2017-11-19T05:42:50.89,349.11538224599997
2017-11-19T05:44:01.55,349.115226738
2017-11-19T05:45:00.597,350.1661463176
2017-11-19T05:45:57.91,350.1661463176
2017-11-19T05:46:50.69,350.1661463176
2017-11-19T05:48:01.97,350.16700226940003
2017-11-19T05:48:54.393,349.3838063724
2017-11-19T05:50:01.753,349.8712413036
2017-11-19T05:50:58.94,349.3428695859
2017-11-19T05:51:56.427,349.34310300000004
2017-11-19T05:52:51.05,349.8097755906
2017-11-19T05:53:50.533,349.34310300000004
2017-11-19T05:54:57.427,349.108276
2017-11-19T05:55:50.8,349.1083537524
2017-11-19T05:56:52.99,349.3869406016
2017-11-19T05:58:00.613,349.8856444952
2017-11-19T05:58:56.083,349.8857222476
2017-11-19T05:59:58.553,349.8549556466
2017-11-19T06:00:42.88,349.9294770432
2017-11-19T06:01:58.053,350.460374
2017-11-19T06:02:59.537,350.80997959260003
2017-11-19T06:03:53.723,350.8100573
2017-11-19T06:04:56.24,351.24148878479997
2017-11-19T06:05:52.647,350.747807904
2017-11-19T06:06:56.867,351.1038
2017-11-19T06:08:00.837,351.50456268
2017-11-19T06:09:00.693,351.95847588
2017-11-19T06:09:52.803,352.11947928
2017-11-19T06:10:54.193,352.9433217
2017-11-19T06:11:55.85,353.398005345
2017-11-19T06:12:54.867,353.64275727629996
2017-11-19T06:13:58.853,353.721335937
2017-11-19T06:15:00.4,353.721335937
2017-11-19T06:15:57.37,354.1460552
2017-11-19T06:16:59.76,352.9802207015
2017-11-19T06:17:52.557,352.4360868021
2017-11-19T06:18:58.947,354.253419338
2017-11-19T06:19:54.773,353.85094236000003
2017-11-19T06:20:49.9,354.28256649919996
2017-11-19T06:21:55.54,355.1081876012
2017-11-19T06:22:55.103,356.4200077966
2017-11-19T06:24:01.29,356.83623900000003
2017-11-19T06:24:56.727,358.1322335743
2017-11-19T06:25:56.947,358.67387052640004
2017-11-19T06:26:52.023,358.68195349999996
2017-11-19T06:27:58.057,359.1621132202
2017-11-19T06:28:58.79,359.14827890000004
2017-11-19T06:30:00.743,357.9947129826
2017-11-19T06:31:00.057,358.56332820359995
2017-11-19T06:31:55.947,359.0110836
2017-11-19T06:32:59.9,359.0110836
2017-11-19T06:33:46.12,357.7793683914
2017-11-19T06:34:59.853,357.852708
2017-11-19T06:36:00.307,359.191644408
2017-11-19T06:36:38.963,356.8365772704
2017-11-19T06:38:01.76,357.5029370904
2017-11-19T06:39:01.34,357.54186960000004
2017-11-19T06:39:55.887,356.91722
2017-11-19T06:40:57.59,357.6928166372
2017-11-19T06:41:54.543,357.69235109299996
2017-11-19T06:43:01.31,356.9172975907
2017-11-19T06:44:00.183,357.6156138907
2017-11-19T06:44:59.997,356.59215504
2017-11-19T06:45:56.263,356.59231008
2017-11-19T06:46:56.95,357.45185184
2017-11-19T06:47:57.903,357.52224
2017-11-19T06:48:57.687,357.52224
2017-11-19T06:49:57.547,358.6771698133
2017-11-19T06:51:00.967,358.4371434349
2017-11-19T06:52:01.28,358.4366007396
2017-11-19T06:52:59.483,358.4371434349
2017-11-19T06:53:52.687,358.17990586269997
2017-11-19T06:54:59.92,358.76082511500005
2017-11-19T06:56:00.47,358.66380924000003
2017-11-19T06:56:59.813,358.76074750230003
2017-11-19T06:57:59.017,358.76082511500005
2017-11-19T06:59:03.55,359.0699564991
2017-11-19T06:59:54.987,359.338263603
2017-11-19T07:01:01.283,359.074094
2017-11-19T07:02:01.44,360.050884111
2017-11-19T07:03:00.33,360.93530764620004
2017-11-19T07:03:41.69,361.92419615
2017-11-19T07:04:57.677,362.4711831014
2017-11-19T07:06:01.583,363.11684772030003
2017-11-19T07:07:01.55,363.28270941659997
2017-11-19T07:07:57.067,364.4458349166
2017-11-19T07:09:00.13,364.44599
2017-11-19T07:09:57.927,364.59161331260003
2017-11-19T07:10:59.867,365.17861602019997
2017-11-19T07:12:01.93,366.26366088
2017-11-19T07:13:00.773,366.40313676
2017-11-19T07:13:56.93,366.4803909002
2017-11-19T07:14:31.977,368.48318119190003
2017-11-19T07:15:48.133,368.6461582019
2017-11-19T07:17:00.37,370.19063700000004
2017-11-19T07:17:52.01,371.8204071
2017-11-19T07:18:44.447,374.0001081966
2017-11-19T07:19:52.697,373.12075292950004
2017-11-19T07:21:00.213,372.9293636757
2017-11-19T07:22:01.67,373.6139542459
2017-11-19T07:23:00.653,374.1420868
2017-11-19T07:23:53.543,375.26412750590003
2017-11-19T07:24:15.263,375.9491995
2017-11-19T07:24:15.263,375.9491995
2017-11-19T07:26:52.97,372.47949363000004
2017-11-19T07:28:01.39,367.835188
2017-11-19T07:28:59.907,371.699003
